"Plot Title: S_HOBO_NEW"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20327936, SEN S/N: 20327936)","Intensity, Lux (LGR S/N: 20327936, SEN S/N: 20327936)","Coupler Detached (LGR S/N: 20327936)","End Of File (LGR S/N: 20327936)"
8071,04/05/18 03:33:24 AM,-2.494,0.0,,
8072,04/05/18 03:34:24 AM,-2.494,0.0,,
8073,04/05/18 03:35:24 AM,-2.494,0.0,,
8074,04/05/18 03:36:24 AM,-2.494,0.0,,
8075,04/05/18 03:37:24 AM,-2.494,0.0,,
8076,04/05/18 03:38:24 AM,-2.494,0.0,,
8077,04/05/18 03:39:24 AM,-2.610,0.0,,
8078,04/05/18 03:40:24 AM,-2.610,0.0,,
8079,04/05/18 03:41:24 AM,-2.610,0.0,,
8080,04/05/18 03:42:24 AM,-2.610,0.0,,
8081,04/05/18 03:43:24 AM,-2.610,0.0,,
8082,04/05/18 03:44:24 AM,-2.610,0.0,,
8083,04/05/18 03:45:24 AM,-2.727,0.0,,
8084,04/05/18 03:46:24 AM,-2.727,0.0,,
8085,04/05/18 03:47:24 AM,-2.727,0.0,,
8086,04/05/18 03:48:24 AM,-2.727,0.0,,
8087,04/05/18 03:49:24 AM,-2.727,0.0,,
8088,04/05/18 03:50:24 AM,-2.727,0.0,,
8089,04/05/18 03:51:24 AM,-2.727,0.0,,
8090,04/05/18 03:52:24 AM,-2.844,0.0,,
8091,04/05/18 03:53:24 AM,-2.844,0.0,,
8092,04/05/18 03:54:24 AM,-2.844,0.0,,
8093,04/05/18 03:55:24 AM,-2.844,0.0,,
8094,04/05/18 03:56:24 AM,-2.844,0.0,,
8095,04/05/18 03:57:24 AM,-2.844,0.0,,
8096,04/05/18 03:58:24 AM,-2.844,0.0,,
8097,04/05/18 03:59:24 AM,-2.844,0.0,,
8098,04/05/18 04:00:24 AM,-2.962,0.0,,
8099,04/05/18 04:01:24 AM,-2.962,0.0,,
8100,04/05/18 04:02:24 AM,-2.962,0.0,,
8101,04/05/18 04:03:24 AM,-2.962,0.0,,
8102,04/05/18 04:04:24 AM,-2.844,0.0,,
8103,04/05/18 04:05:24 AM,-2.844,0.0,,
8104,04/05/18 04:06:24 AM,-2.844,0.0,,
8105,04/05/18 04:07:24 AM,-2.844,0.0,,
8106,04/05/18 04:08:24 AM,-2.844,0.0,,
8107,04/05/18 04:09:24 AM,-2.844,0.0,,
8108,04/05/18 04:10:24 AM,-2.844,0.0,,
8109,04/05/18 04:11:24 AM,-2.844,0.0,,
8110,04/05/18 04:12:24 AM,-2.962,0.0,,
8111,04/05/18 04:13:24 AM,-2.962,0.0,,
8112,04/05/18 04:14:24 AM,-2.962,0.0,,
8113,04/05/18 04:15:24 AM,-2.962,0.0,,
8114,04/05/18 04:16:24 AM,-2.962,0.0,,
8115,04/05/18 04:17:24 AM,-2.962,0.0,,
8116,04/05/18 04:18:24 AM,-2.962,0.0,,
8117,04/05/18 04:19:24 AM,-2.962,0.0,,
8118,04/05/18 04:20:24 AM,-2.962,0.0,,
8119,04/05/18 04:21:24 AM,-2.962,0.0,,
8120,04/05/18 04:22:24 AM,-2.962,0.0,,
8121,04/05/18 04:23:24 AM,-2.962,0.0,,
8122,04/05/18 04:24:24 AM,-2.962,0.0,,
8123,04/05/18 04:25:24 AM,-2.962,0.0,,
8124,04/05/18 04:26:24 AM,-2.962,0.0,,
8125,04/05/18 04:27:24 AM,-3.079,0.0,,
8126,04/05/18 04:28:24 AM,-2.962,0.0,,
8127,04/05/18 04:29:24 AM,-3.079,0.0,,
8128,04/05/18 04:30:24 AM,-3.079,0.0,,
8129,04/05/18 04:31:24 AM,-3.079,0.0,,
8130,04/05/18 04:32:24 AM,-3.079,0.0,,
8131,04/05/18 04:33:24 AM,-3.197,0.0,,
8132,04/05/18 04:34:24 AM,-3.197,0.0,,
8133,04/05/18 04:35:24 AM,-3.197,0.0,,
8134,04/05/18 04:36:24 AM,-3.197,0.0,,
8135,04/05/18 04:37:24 AM,-3.197,0.0,,
8136,04/05/18 04:38:24 AM,-3.197,0.0,,
8137,04/05/18 04:39:24 AM,-3.316,0.0,,
8138,04/05/18 04:40:24 AM,-3.316,0.0,,
8139,04/05/18 04:41:24 AM,-3.316,0.0,,
8140,04/05/18 04:42:24 AM,-3.316,0.0,,
8141,04/05/18 04:43:24 AM,-3.316,0.0,,
8142,04/05/18 04:44:24 AM,-3.316,0.0,,
8143,04/05/18 04:45:24 AM,-3.316,0.0,,
8144,04/05/18 04:46:24 AM,-3.434,0.0,,
8145,04/05/18 04:47:24 AM,-3.434,0.0,,
8146,04/05/18 04:48:24 AM,-3.434,0.0,,
8147,04/05/18 04:49:24 AM,-3.434,0.0,,
8148,04/05/18 04:50:24 AM,-3.434,0.0,,
8149,04/05/18 04:51:24 AM,-3.434,0.0,,
8150,04/05/18 04:52:24 AM,-3.434,0.0,,
8151,04/05/18 04:53:24 AM,-3.434,0.0,,
8152,04/05/18 04:54:24 AM,-3.434,0.0,,
8153,04/05/18 04:55:24 AM,-3.434,0.0,,
8154,04/05/18 04:56:24 AM,-3.434,0.0,,
8155,04/05/18 04:57:24 AM,-3.434,0.0,,
8156,04/05/18 04:58:24 AM,-3.434,0.0,,
8157,04/05/18 04:59:24 AM,-3.434,0.0,,
8158,04/05/18 05:00:24 AM,-3.434,0.0,,
8159,04/05/18 05:01:24 AM,-3.434,0.0,,
8160,04/05/18 05:02:24 AM,-3.553,0.0,,
8161,04/05/18 05:03:24 AM,-3.553,0.0,,
8162,04/05/18 05:04:24 AM,-3.434,0.0,,
8163,04/05/18 05:05:24 AM,-3.434,0.0,,
8164,04/05/18 05:06:24 AM,-3.434,0.0,,
8165,04/05/18 05:07:24 AM,-3.434,0.0,,
8166,04/05/18 05:08:24 AM,-3.434,0.0,,
8167,04/05/18 05:09:24 AM,-3.553,0.0,,
8168,04/05/18 05:10:24 AM,-3.553,0.0,,
8169,04/05/18 05:11:24 AM,-3.553,0.0,,
8170,04/05/18 05:12:24 AM,-3.553,0.0,,
8171,04/05/18 05:13:24 AM,-3.553,0.0,,
8172,04/05/18 05:14:24 AM,-3.553,0.0,,
8173,04/05/18 05:15:24 AM,-3.553,0.0,,
8174,04/05/18 05:16:24 AM,-3.553,0.0,,
8175,04/05/18 05:17:24 AM,-3.553,0.0,,
8176,04/05/18 05:18:24 AM,-3.672,0.0,,
8177,04/05/18 05:19:24 AM,-3.672,0.0,,
8178,04/05/18 05:20:24 AM,-3.672,0.0,,
8179,04/05/18 05:21:24 AM,-3.672,0.0,,
8180,04/05/18 05:22:24 AM,-3.672,0.0,,
8181,04/05/18 05:23:24 AM,-3.672,0.0,,
8182,04/05/18 05:24:24 AM,-3.672,0.0,,
8183,04/05/18 05:25:24 AM,-3.672,0.0,,
8184,04/05/18 05:26:24 AM,-3.672,0.0,,
8185,04/05/18 05:27:24 AM,-3.672,0.0,,
8186,04/05/18 05:28:24 AM,-3.672,0.0,,
8187,04/05/18 05:29:24 AM,-3.672,0.0,,
8188,04/05/18 05:30:24 AM,-3.672,0.0,,
8189,04/05/18 05:31:24 AM,-3.672,0.0,,
8190,04/05/18 05:32:24 AM,-3.672,0.0,,
8191,04/05/18 05:33:24 AM,-3.672,0.0,,
8192,04/05/18 05:34:24 AM,-3.672,0.0,,
8193,04/05/18 05:35:24 AM,-3.792,0.0,,
8194,04/05/18 05:36:24 AM,-3.792,0.0,,
8195,04/05/18 05:37:24 AM,-3.792,0.0,,
8196,04/05/18 05:38:24 AM,-3.792,0.0,,
8197,04/05/18 05:39:24 AM,-3.792,0.0,,
8198,04/05/18 05:40:24 AM,-3.672,0.0,,
8199,04/05/18 05:41:24 AM,-3.792,0.0,,
8200,04/05/18 05:42:24 AM,-3.792,0.0,,
8201,04/05/18 05:43:24 AM,-3.792,0.0,,
8202,04/05/18 05:44:24 AM,-3.792,0.0,,
8203,04/05/18 05:45:24 AM,-3.792,0.0,,
8204,04/05/18 05:46:24 AM,-3.792,0.0,,
8205,04/05/18 05:47:24 AM,-3.792,0.0,,
8206,04/05/18 05:48:24 AM,-3.792,0.0,,
8207,04/05/18 05:49:24 AM,-3.792,0.0,,
8208,04/05/18 05:50:24 AM,-3.792,0.0,,
8209,04/05/18 05:51:24 AM,-3.792,0.0,,
8210,04/05/18 05:52:24 AM,-3.792,0.0,,
8211,04/05/18 05:53:24 AM,-3.792,0.0,,
8212,04/05/18 05:54:24 AM,-3.792,0.0,,
8213,04/05/18 05:55:24 AM,-3.792,0.0,,
8214,04/05/18 05:56:24 AM,-3.911,0.0,,
8215,04/05/18 05:57:24 AM,-3.911,0.0,,
8216,04/05/18 05:58:24 AM,-3.911,0.0,,
8217,04/05/18 05:59:24 AM,-3.911,0.0,,
8218,04/05/18 06:00:24 AM,-3.911,0.0,,
8219,04/05/18 06:01:24 AM,-3.911,0.0,,
8220,04/05/18 06:02:24 AM,-3.911,0.0,,
8221,04/05/18 06:03:24 AM,-3.792,0.0,,
8222,04/05/18 06:04:24 AM,-3.792,0.0,,
8223,04/05/18 06:05:24 AM,-3.792,0.0,,
8224,04/05/18 06:06:24 AM,-3.792,0.0,,
8225,04/05/18 06:07:24 AM,-3.792,0.0,,
8226,04/05/18 06:08:24 AM,-3.792,10.8,,
8227,04/05/18 06:09:24 AM,-3.792,10.8,,
8228,04/05/18 06:10:24 AM,-3.792,10.8,,
8229,04/05/18 06:11:24 AM,-3.792,21.5,,
8230,04/05/18 06:12:24 AM,-3.911,32.3,,
8231,04/05/18 06:13:24 AM,-3.911,32.3,,
8232,04/05/18 06:14:24 AM,-3.911,43.1,,
8233,04/05/18 06:15:24 AM,-3.911,53.8,,
8234,04/05/18 06:16:24 AM,-3.911,64.6,,
8235,04/05/18 06:17:24 AM,-3.911,86.1,,
8236,04/05/18 06:18:24 AM,-3.911,96.9,,
8237,04/05/18 06:19:24 AM,-3.911,107.6,,
8238,04/05/18 06:20:24 AM,-3.911,129.2,,
8239,04/05/18 06:21:24 AM,-3.911,139.9,,
8240,04/05/18 06:22:24 AM,-3.911,161.5,,
8241,04/05/18 06:23:24 AM,-3.911,183.0,,
8242,04/05/18 06:24:24 AM,-3.911,193.8,,
8243,04/05/18 06:25:24 AM,-3.911,215.3,,
8244,04/05/18 06:26:24 AM,-3.911,236.8,,
8245,04/05/18 06:27:24 AM,-3.911,258.3,,
8246,04/05/18 06:28:24 AM,-3.911,279.9,,
8247,04/05/18 06:29:24 AM,-3.911,312.2,,
8248,04/05/18 06:30:24 AM,-3.911,333.7,,
8249,04/05/18 06:31:24 AM,-3.911,355.2,,
8250,04/05/18 06:32:24 AM,-3.911,376.7,,
8251,04/05/18 06:33:24 AM,-3.911,398.3,,
8252,04/05/18 06:34:24 AM,-3.911,419.8,,
8253,04/05/18 06:35:24 AM,-3.911,441.3,,
8254,04/05/18 06:36:24 AM,-3.911,462.9,,
8255,04/05/18 06:37:24 AM,-3.911,484.4,,
8256,04/05/18 06:38:24 AM,-3.911,505.9,,
8257,04/05/18 06:39:24 AM,-3.911,527.4,,
8258,04/05/18 06:40:24 AM,-3.911,549.0,,
8259,04/05/18 06:41:24 AM,-4.031,570.5,,
8260,04/05/18 06:42:24 AM,-4.031,592.0,,
8261,04/05/18 06:43:24 AM,-4.031,624.3,,
8262,04/05/18 06:44:24 AM,-4.031,645.8,,
8263,04/05/18 06:45:24 AM,-4.031,688.9,,
8264,04/05/18 06:46:24 AM,-4.031,742.7,,
8265,04/05/18 06:47:24 AM,-4.031,796.5,,
8266,04/05/18 06:48:24 AM,-4.031,871.9,,
8267,04/05/18 06:49:24 AM,-4.031,958.0,,
8268,04/05/18 06:50:24 AM,-4.031,1065.6,,
8269,04/05/18 06:51:24 AM,-4.031,1184.0,,
8270,04/05/18 06:52:24 AM,-4.031,1270.1,,
8271,04/05/18 06:53:24 AM,-4.031,1345.5,,
8272,04/05/18 06:54:24 AM,-4.031,1377.8,,
8273,04/05/18 06:55:24 AM,-3.911,1463.9,,
8274,04/05/18 06:56:24 AM,-3.911,1463.9,,
8275,04/05/18 06:57:24 AM,-3.911,1550.0,,
8276,04/05/18 06:58:24 AM,-3.911,1550.0,,
8277,04/05/18 06:59:24 AM,-3.911,1636.1,,
8278,04/05/18 07:00:24 AM,-3.911,1636.1,,
8279,04/05/18 07:01:24 AM,-3.911,1722.2,,
8280,04/05/18 07:02:24 AM,-3.911,1722.2,,
8281,04/05/18 07:03:24 AM,-3.911,1722.2,,
8282,04/05/18 07:04:24 AM,-3.911,1808.3,,
8283,04/05/18 07:05:24 AM,-3.911,1808.3,,
8284,04/05/18 07:06:24 AM,-3.911,1894.5,,
8285,04/05/18 07:07:24 AM,-3.792,1980.6,,
8286,04/05/18 07:08:24 AM,-3.792,1980.6,,
8287,04/05/18 07:09:24 AM,-3.792,2066.7,,
8288,04/05/18 07:10:24 AM,-3.792,2152.8,,
8289,04/05/18 07:11:24 AM,-3.792,2152.8,,
8290,04/05/18 07:12:24 AM,-3.792,2238.9,,
8291,04/05/18 07:13:24 AM,-3.792,2238.9,,
8292,04/05/18 07:14:24 AM,-3.792,2325.0,,
8293,04/05/18 07:15:24 AM,-3.792,2325.0,,
8294,04/05/18 07:16:24 AM,-3.792,2411.1,,
8295,04/05/18 07:17:24 AM,-3.672,2497.2,,
8296,04/05/18 07:18:24 AM,-3.672,2497.2,,
8297,04/05/18 07:19:24 AM,-3.672,2497.2,,
8298,04/05/18 07:20:24 AM,-3.672,2583.4,,
8299,04/05/18 07:21:24 AM,-3.672,2669.5,,
8300,04/05/18 07:22:24 AM,-3.672,2669.5,,
8301,04/05/18 07:23:24 AM,-3.672,2755.6,,
8302,04/05/18 07:24:24 AM,-3.672,2755.6,,
8303,04/05/18 07:25:24 AM,-3.553,2755.6,,
8304,04/05/18 07:26:24 AM,-3.553,2927.8,,
8305,04/05/18 07:27:24 AM,-3.553,2927.8,,
8306,04/05/18 07:28:24 AM,-3.553,3100.0,,
8307,04/05/18 07:29:24 AM,-3.553,3100.0,,
8308,04/05/18 07:30:24 AM,-3.553,3100.0,,
8309,04/05/18 07:31:24 AM,-3.553,3272.2,,
8310,04/05/18 07:32:24 AM,-3.553,3272.2,,
8311,04/05/18 07:33:24 AM,-3.553,3272.2,,
8312,04/05/18 07:34:24 AM,-3.553,3272.2,,
8313,04/05/18 07:35:24 AM,-3.553,3444.5,,
8314,04/05/18 07:36:24 AM,-3.434,3444.5,,
8315,04/05/18 07:37:24 AM,-3.434,3444.5,,
8316,04/05/18 07:38:24 AM,-3.434,3616.7,,
8317,04/05/18 07:39:24 AM,-3.434,3616.7,,
8318,04/05/18 07:40:24 AM,-3.434,3788.9,,
8319,04/05/18 07:41:24 AM,-3.316,3788.9,,
8320,04/05/18 07:42:24 AM,-3.316,3788.9,,
8321,04/05/18 07:43:24 AM,-3.316,3788.9,,
8322,04/05/18 07:44:24 AM,-3.316,3961.1,,
8323,04/05/18 07:45:24 AM,-3.316,3961.1,,
8324,04/05/18 07:46:24 AM,-3.316,3961.1,,
8325,04/05/18 07:47:24 AM,-3.316,4133.4,,
8326,04/05/18 07:48:24 AM,-3.316,4133.4,,
8327,04/05/18 07:49:24 AM,-3.316,4305.6,,
8328,04/05/18 07:50:24 AM,-3.316,4477.8,,
8329,04/05/18 07:51:24 AM,-3.197,4305.6,,
8330,04/05/18 07:52:24 AM,-3.197,4477.8,,
8331,04/05/18 07:53:24 AM,-3.197,4477.8,,
8332,04/05/18 07:54:24 AM,-3.197,4477.8,,
8333,04/05/18 07:55:24 AM,-3.079,4650.0,,
8334,04/05/18 07:56:24 AM,-3.079,4650.0,,
8335,04/05/18 07:57:24 AM,-3.079,4650.0,,
8336,04/05/18 07:58:24 AM,-3.079,4822.3,,
8337,04/05/18 07:59:24 AM,-3.079,4822.3,,
8338,04/05/18 08:00:24 AM,-3.079,4994.5,,
8339,04/05/18 08:01:24 AM,-3.079,4994.5,,
8340,04/05/18 08:02:24 AM,-3.079,4994.5,,
8341,04/05/18 08:03:24 AM,-3.079,4994.5,,
8342,04/05/18 08:04:24 AM,-2.962,5166.7,,
8343,04/05/18 08:05:24 AM,-2.962,5166.7,,
8344,04/05/18 08:06:24 AM,-2.962,5166.7,,
8345,04/05/18 08:07:24 AM,-2.844,5166.7,,
8346,04/05/18 08:08:24 AM,-2.844,5338.9,,
8347,04/05/18 08:09:24 AM,-2.844,5338.9,,
8348,04/05/18 08:10:24 AM,-2.844,5166.7,,
8349,04/05/18 08:11:24 AM,-2.844,5166.7,,
8350,04/05/18 08:12:24 AM,-2.844,5166.7,,
8351,04/05/18 08:13:24 AM,-2.727,5166.7,,
8352,04/05/18 08:14:24 AM,-2.727,5166.7,,
8353,04/05/18 08:15:24 AM,-2.727,5166.7,,
8354,04/05/18 08:16:24 AM,-2.727,5166.7,,
8355,04/05/18 08:17:24 AM,-2.727,5511.1,,
8356,04/05/18 08:18:24 AM,-2.610,5511.1,,
8357,04/05/18 08:19:24 AM,-2.610,5511.1,,
8358,04/05/18 08:20:24 AM,-2.610,5511.1,,
8359,04/05/18 08:21:24 AM,-2.494,6200.0,,
8360,04/05/18 08:22:24 AM,-2.494,6200.0,,
8361,04/05/18 08:23:24 AM,-2.494,6200.0,,
8362,04/05/18 08:24:24 AM,-2.494,6200.0,,
8363,04/05/18 08:25:24 AM,-2.494,6544.5,,
8364,04/05/18 08:26:24 AM,-2.377,6544.5,,
8365,04/05/18 08:27:24 AM,-2.377,6544.5,,
8366,04/05/18 08:28:24 AM,-2.261,7233.4,,
8367,04/05/18 08:29:24 AM,-2.145,7233.4,,
8368,04/05/18 08:30:24 AM,-2.030,7233.4,,
8369,04/05/18 08:31:24 AM,-2.030,7233.4,,
8370,04/05/18 08:32:24 AM,-2.145,7233.4,,
8371,04/05/18 08:33:24 AM,-2.030,7577.8,,
8372,04/05/18 08:34:24 AM,-1.914,7577.8,,
8373,04/05/18 08:35:24 AM,-1.684,7577.8,,
8374,04/05/18 08:36:24 AM,-1.570,7577.8,,
8375,04/05/18 08:37:24 AM,-1.456,7577.8,,
8376,04/05/18 08:38:24 AM,-1.341,8266.7,,
8377,04/05/18 08:39:24 AM,-1.341,7577.8,,
8378,04/05/18 08:40:24 AM,-1.341,8266.7,,
8379,04/05/18 08:41:24 AM,-1.341,8266.7,,
8380,04/05/18 08:42:24 AM,-1.456,8266.7,,
8381,04/05/18 08:43:24 AM,-1.456,8266.7,,
8382,04/05/18 08:44:24 AM,-1.456,8266.7,,
8383,04/05/18 08:45:24 AM,-1.570,8266.7,,
8384,04/05/18 08:46:24 AM,-1.684,8266.7,,
8385,04/05/18 08:47:24 AM,-1.799,8266.7,,
8386,04/05/18 08:48:24 AM,-1.799,8266.7,,
8387,04/05/18 08:49:24 AM,-1.799,8611.2,,
8388,04/05/18 08:50:24 AM,-1.799,8611.2,,
8389,04/05/18 08:51:24 AM,-1.799,8611.2,,
8390,04/05/18 08:52:24 AM,-1.684,8611.2,,
8391,04/05/18 08:53:24 AM,-1.684,8611.2,,
8392,04/05/18 08:54:24 AM,-1.684,9300.1,,
8393,04/05/18 08:55:24 AM,-1.570,9300.1,,
8394,04/05/18 08:56:24 AM,-1.456,9300.1,,
8395,04/05/18 08:57:24 AM,-1.456,9300.1,,
8396,04/05/18 08:58:24 AM,-1.341,9300.1,,
8397,04/05/18 08:59:24 AM,-1.228,9300.1,,
8398,04/05/18 09:00:24 AM,-1.228,9644.5,,
8399,04/05/18 09:01:24 AM,-1.114,9644.5,,
8400,04/05/18 09:02:24 AM,-1.114,9644.5,,
8401,04/05/18 09:03:24 AM,-1.114,10333.4,,
8402,04/05/18 09:04:24 AM,-1.228,10333.4,,
8403,04/05/18 09:05:24 AM,-1.228,10333.4,,
8404,04/05/18 09:06:24 AM,-1.228,10333.4,,
8405,04/05/18 09:07:24 AM,-1.228,10333.4,,
8406,04/05/18 09:08:24 AM,-1.228,10333.4,,
8407,04/05/18 09:09:24 AM,-1.114,10333.4,,
8408,04/05/18 09:10:24 AM,-1.228,10333.4,,
8409,04/05/18 09:11:24 AM,-1.228,10333.4,,
8410,04/05/18 09:12:24 AM,-1.114,10677.8,,
8411,04/05/18 09:13:24 AM,-1.114,10677.8,,
8412,04/05/18 09:14:24 AM,-1.114,10677.8,,
8413,04/05/18 09:15:24 AM,-1.228,10677.8,,
8414,04/05/18 09:16:24 AM,-1.114,10677.8,,
8415,04/05/18 09:17:24 AM,-1.001,10677.8,,
8416,04/05/18 09:18:24 AM,-1.001,11022.3,,
8417,04/05/18 09:19:24 AM,-1.001,11022.3,,
8418,04/05/18 09:20:24 AM,-1.001,11022.3,,
8419,04/05/18 09:21:24 AM,-0.887,11711.2,,
8420,04/05/18 09:22:24 AM,-1.001,11711.2,,
8421,04/05/18 09:23:24 AM,-1.001,11022.3,,
8422,04/05/18 09:24:24 AM,-0.887,11711.2,,
8423,04/05/18 09:25:24 AM,-0.887,11711.2,,
8424,04/05/18 09:26:24 AM,-0.774,11711.2,,
8425,04/05/18 09:27:24 AM,-0.662,11711.2,,
8426,04/05/18 09:28:24 AM,-0.549,11711.2,,
8427,04/05/18 09:29:24 AM,-0.437,11711.2,,
8428,04/05/18 09:30:24 AM,-0.325,12400.1,,
8429,04/05/18 09:31:24 AM,-0.213,12400.1,,
8430,04/05/18 09:32:24 AM,-0.102,12400.1,,
8431,04/05/18 09:33:24 AM,-0.102,12400.1,,
8432,04/05/18 09:34:24 AM,0.010,12400.1,,
8433,04/05/18 09:35:24 AM,-0.102,12400.1,,
8434,04/05/18 09:36:24 AM,0.010,12400.1,,
8435,04/05/18 09:37:24 AM,0.343,13089.0,,
8436,04/05/18 09:38:24 AM,0.674,12400.1,,
8437,04/05/18 09:39:24 AM,0.893,13089.0,,
8438,04/05/18 09:40:24 AM,1.112,12400.1,,
8439,04/05/18 09:41:24 AM,1.112,13089.0,,
8440,04/05/18 09:42:24 AM,1.221,13777.9,,
8441,04/05/18 09:43:24 AM,1.221,13777.9,,
8442,04/05/18 09:44:24 AM,1.330,13089.0,,
8443,04/05/18 09:45:24 AM,1.330,13777.9,,
8444,04/05/18 09:46:24 AM,1.439,13777.9,,
8445,04/05/18 09:47:24 AM,1.548,13777.9,,
8446,04/05/18 09:48:24 AM,1.548,13777.9,,
8447,04/05/18 09:49:24 AM,1.548,13777.9,,
8448,04/05/18 09:50:24 AM,1.548,14466.8,,
8449,04/05/18 09:51:24 AM,1.439,14466.8,,
8450,04/05/18 09:52:24 AM,1.330,13777.9,,
8451,04/05/18 09:53:24 AM,1.330,13777.9,,
8452,04/05/18 09:54:24 AM,1.439,14466.8,,
8453,04/05/18 09:55:24 AM,1.439,14466.8,,
8454,04/05/18 09:56:24 AM,1.439,14466.8,,
8455,04/05/18 09:57:24 AM,1.548,14466.8,,
8456,04/05/18 09:58:24 AM,1.656,14466.8,,
8457,04/05/18 09:59:24 AM,1.548,14466.8,,
8458,04/05/18 10:00:24 AM,1.764,14466.8,,
8459,04/05/18 10:01:24 AM,1.872,14466.8,,
8460,04/05/18 10:02:24 AM,1.872,14466.8,,
8461,04/05/18 10:03:24 AM,1.872,14466.8,,
8462,04/05/18 10:04:24 AM,1.872,14466.8,,
8463,04/05/18 10:05:24 AM,1.548,15155.7,,
8464,04/05/18 10:06:24 AM,1.548,15155.7,,
8465,04/05/18 10:07:24 AM,1.656,15155.7,,
8466,04/05/18 10:08:24 AM,1.656,15155.7,,
8467,04/05/18 10:09:24 AM,1.656,15155.7,,
8468,04/05/18 10:10:24 AM,1.656,14466.8,,
8469,04/05/18 10:11:24 AM,1.764,14466.8,,
8470,04/05/18 10:12:24 AM,1.872,14466.8,,
8471,04/05/18 10:13:24 AM,2.088,14466.8,,
8472,04/05/18 10:14:24 AM,2.088,14466.8,,
8473,04/05/18 10:15:24 AM,2.088,15155.7,,
8474,04/05/18 10:16:24 AM,2.088,16533.4,,
8475,04/05/18 10:17:24 AM,2.195,16533.4,,
8476,04/05/18 10:18:24 AM,2.195,17222.3,,
8477,04/05/18 10:19:24 AM,2.303,18600.1,,
8478,04/05/18 10:20:24 AM,2.410,20666.8,,
8479,04/05/18 10:21:24 AM,2.624,19977.9,,
8480,04/05/18 10:22:24 AM,2.195,14466.8,,
8481,04/05/18 10:23:24 AM,1.980,4994.5,,
8482,04/05/18 10:24:24 AM,2.088,19977.9,,
8483,04/05/18 10:25:24 AM,2.303,21355.7,,
8484,04/05/18 10:26:24 AM,2.410,20666.8,,
8485,04/05/18 10:27:24 AM,2.517,17911.2,,
8486,04/05/18 10:28:24 AM,2.410,14466.8,,
8487,04/05/18 10:29:24 AM,2.303,16533.4,,
8488,04/05/18 10:30:24 AM,2.410,16533.4,,
8489,04/05/18 10:31:24 AM,2.517,16533.4,,
8490,04/05/18 10:32:24 AM,2.624,17911.2,,
8491,04/05/18 10:33:24 AM,2.730,16533.4,,
8492,04/05/18 10:34:24 AM,2.837,17222.3,,
8493,04/05/18 10:35:24 AM,2.624,18600.1,,
8494,04/05/18 10:36:24 AM,2.624,18600.1,,
8495,04/05/18 10:37:24 AM,2.410,17911.2,,
8496,04/05/18 10:38:24 AM,2.410,16533.4,,
8497,04/05/18 10:39:24 AM,2.303,16533.4,,
8498,04/05/18 10:40:24 AM,2.303,16533.4,,
8499,04/05/18 10:41:24 AM,2.410,17911.2,,
8500,04/05/18 10:42:24 AM,2.517,18600.1,,
8501,04/05/18 10:43:24 AM,2.624,19289.0,,
8502,04/05/18 10:44:24 AM,2.837,18600.1,,
8503,04/05/18 10:45:24 AM,2.943,17222.3,,
8504,04/05/18 10:46:24 AM,2.943,16533.4,,
8505,04/05/18 10:47:24 AM,3.049,15844.5,,
8506,04/05/18 10:48:24 AM,3.049,15155.7,,
8507,04/05/18 10:49:24 AM,2.943,15155.7,,
8508,04/05/18 10:50:24 AM,2.837,15155.7,,
8509,04/05/18 10:51:24 AM,2.624,15155.7,,
8510,04/05/18 10:52:24 AM,2.410,15155.7,,
8511,04/05/18 10:53:24 AM,2.303,15155.7,,
8512,04/05/18 10:54:24 AM,2.303,15155.7,,
8513,04/05/18 10:55:24 AM,2.410,15155.7,,
8514,04/05/18 10:56:24 AM,2.303,15155.7,,
8515,04/05/18 10:57:24 AM,2.410,15155.7,,
8516,04/05/18 10:58:24 AM,2.410,15155.7,,
8517,04/05/18 10:59:24 AM,2.410,15155.7,,
8518,04/05/18 11:00:24 AM,2.517,15155.7,,
8519,04/05/18 11:01:24 AM,2.517,15155.7,,
8520,04/05/18 11:02:24 AM,2.624,15155.7,,
8521,04/05/18 11:03:24 AM,2.303,15155.7,,
8522,04/05/18 11:04:24 AM,2.410,14466.8,,
8523,04/05/18 11:05:24 AM,2.303,14466.8,,
8524,04/05/18 11:06:24 AM,2.303,15155.7,,
8525,04/05/18 11:07:24 AM,2.303,15155.7,,
8526,04/05/18 11:08:24 AM,2.410,15155.7,,
8527,04/05/18 11:09:24 AM,2.303,15155.7,,
8528,04/05/18 11:10:24 AM,2.410,15155.7,,
8529,04/05/18 11:11:24 AM,2.410,15155.7,,
8530,04/05/18 11:12:24 AM,2.517,15155.7,,
8531,04/05/18 11:13:24 AM,2.517,15155.7,,
8532,04/05/18 11:14:24 AM,2.624,15155.7,,
8533,04/05/18 11:15:24 AM,2.730,15155.7,,
8534,04/05/18 11:16:24 AM,2.730,15155.7,,
8535,04/05/18 11:17:24 AM,2.730,15155.7,,
8536,04/05/18 11:18:24 AM,2.730,15155.7,,
8537,04/05/18 11:19:24 AM,2.837,15155.7,,
8538,04/05/18 11:20:24 AM,3.049,15844.5,,
8539,04/05/18 11:21:24 AM,3.049,15155.7,,
8540,04/05/18 11:22:24 AM,3.049,15155.7,,
8541,04/05/18 11:23:24 AM,2.943,15155.7,,
8542,04/05/18 11:24:24 AM,2.837,15155.7,,
